"","dsstox_substance_id","chemical","X","app_rate_g_cm2","application","body_weight_g","exp_duration","formulation","sample_id","soil_conc_ugg","soil_type","source","species","tissue_conc_ugg","casrn","preferred_name","dsstox_structure_id","MolWeight","LogP_pred","BioDeg_LogHalfLife_pred"
"850","DTXSID9020112","atrazine",618,2.29e-05,"soil",0.6456,48,0,"atrazine_48hr_1",NA,NA,"dag_metabolites","Fowlers toad",0.961393825,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"851","DTXSID9020112","atrazine",882,2.36e-05,"soil",2.2402,8,0,"ATZMED_ATZT",NA,NA,"rvm2017","Rana_clamitans",3.945905477,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"852","DTXSID9020112","atrazine",311,2.395e-05,"indirect",2.1958,8,0,"LFA6-1",15.28179321,"PLE","dag_dehydration","Leopard frog",10.56528408,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"853","DTXSID9020112","atrazine",158,2.28e-05,"soil",2.0197,8,0,"LFA4",21.53033266,"PLE","rvm2015","Leopard frog",5.751047214,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"854","DTXSID9020112","atrazine",328,2.395e-05,"indirect",2.2728,8,0,"LFA10-6",7.01665685,"PLE","dag_dehydration","Leopard frog",3.632494432,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"855","DTXSID9020112","atrazine",215,2.29e-05,"indirect",11.0822,8,1,"2_1_E",14.25437079,"OLS","rvm2016","American toad",1.138952601,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"856","DTXSID9020112","atrazine",855,2.36e-05,"soil",1.2746,8,0,"ATZMA_ATZT",NA,NA,"rvm2017","Rana_clamitans",13.29249991,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"857","DTXSID9020112","atrazine",323,2.395e-05,"indirect",2.4663,8,0,"LFA10-1",7.717010983,"PLE","dag_dehydration","Leopard frog",3.480676652,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"858","DTXSID9020112","atrazine",885,2.36e-05,"soil",2.5341,8,0,"ATZ_ATZT",NA,NA,"rvm2017","Rana_clamitans",25.08110461,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"859","DTXSID9020112","atrazine",208,2.29e-05,"indirect",11.7687,8,0,"2_7_E",29.25664048,"OLS","rvm2016","American toad",6.443801458,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"860","DTXSID9020112","atrazine",310,2.395e-05,"indirect",1.6108,8,0,"LFA4-6",17.10511501,"PLE","dag_dehydration","Leopard frog",6.938256641,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"861","DTXSID9020112","atrazine",854,2.36e-05,"soil",0.9971,8,0,"ATZMED_ATZT",NA,NA,"rvm2017","Rana_clamitans",24.80672939,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"862","DTXSID9020112","atrazine",211,2.29e-05,"indirect",16.9753,8,1,"2_2_D",21.82224207,"PLE","rvm2016","American toad",0.572604017,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"863","DTXSID9020112","atrazine",309,2.395e-05,"indirect",2.948,8,0,"LFA4-5",12.47499464,"PLE","dag_dehydration","Leopard frog",6.179038725,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"864","DTXSID9020112","atrazine",886,2.36e-05,"soil",2.6348,8,0,"ATZMAPZ_ATZT",NA,NA,"rvm2017","Rana_clamitans",12.22164293,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"865","DTXSID9020112","atrazine",887,2.36e-05,"soil",2.7419,8,0,"ATZME_ATZT",NA,NA,"rvm2017","Rana_clamitans",10.6958582,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"866","DTXSID9020112","atrazine",860,2.36e-05,"soil",1.686,8,0,"ATZD_ATZT",NA,NA,"rvm2017","Rana_clamitans",34.87420323,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"867","DTXSID9020112","atrazine",212,2.29e-05,"indirect",12.6029,8,1,"2_5_D",22.10602964,"PLE","rvm2016","American toad",0.357537561,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"868","DTXSID9020112","atrazine",883,2.36e-05,"soil",2.2464,8,0,"ATZMA_ATZT",NA,NA,"rvm2017","Rana_clamitans",18.0828639,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"869","DTXSID9020112","atrazine",213,2.29e-05,"indirect",11.4693,8,1,"2_6_B",18.47118347,"PLE","rvm2016","American toad",0.525853638,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"870","DTXSID9020112","atrazine",214,2.29e-05,"indirect",11.7396,8,1,"2_6_F",8.640551756,"PLE","rvm2016","American toad",1.29826811,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"871","DTXSID9020112","atrazine",874,2.36e-05,"soil",2.0137,8,0,"ATZMA_ATZT",NA,NA,"rvm2017","Rana_clamitans",27.68256624,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"872","DTXSID9020112","atrazine",859,2.36e-05,"soil",1.6593,8,0,"ATZPZ_ATZT",NA,NA,"rvm2017","Rana_clamitans",6.616713054,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"873","DTXSID9020112","atrazine",856,2.36e-05,"soil",1.3043,8,0,"ATZMAPZ_ATZT",NA,NA,"rvm2017","Rana_clamitans",3.846909215,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"874","DTXSID9020112","atrazine",884,2.36e-05,"soil",2.4907,8,0,"ATZME_ATZT",NA,NA,"rvm2017","Rana_clamitans",40.42981243,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"875","DTXSID9020112","atrazine",858,2.36e-05,"soil",1.6348,8,0,"ATZD_ATZT",NA,NA,"rvm2017","Rana_clamitans",4.398786764,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"876","DTXSID9020112","atrazine",857,2.36e-05,"soil",1.4277,8,0,"ATZMAPZ_ATZT",NA,NA,"rvm2017","Rana_clamitans",21.59188167,"1912-24-9","Atrazine","DTXCID90112",215.093773128,2.68761078832609,0.692137757118826
"877","DTXSID9020160","bifenthrin",672,3.45e-06,"soil",2.89452,8,0,"BIF MAX 3 Bifenthrin",2.06668524,NA,"dag_biomarker","Leopard frog",0.212162205,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"878","DTXSID9020160","bifenthrin",662,3.45e-07,"soil",2.39935,8,0,"BIF 10 1 Bifenthrin",0.803046328,NA,"dag_biomarker","Leopard frog",0.081060634,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"879","DTXSID9020160","bifenthrin",663,3.45e-07,"soil",3.20152,8,0,"BIF 10 2 Bifenthrin",1.793844153,NA,"dag_biomarker","Leopard frog",0.19270545,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"880","DTXSID9020160","bifenthrin",669,3.45e-07,"soil",3.75487,8,0,"BIF 10 8 Bifenthrin",0.996942773,NA,"dag_biomarker","Leopard frog",0.064304246,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"881","DTXSID9020160","bifenthrin",670,3.45e-06,"soil",3.60502,8,0,"BIF MAX 1 Bifenthrin",3.239931871,NA,"dag_biomarker","Leopard frog",0.36026833,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"882","DTXSID9020160","bifenthrin",671,3.45e-06,"soil",3.30725,8,0,"BIF MAX 2 Bifenthrin",1.097338337,NA,"dag_biomarker","Leopard frog",0.407255463,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"883","DTXSID9020160","bifenthrin",725,3.45e-06,"soil",4.01293,8,0,"TMB MAX 8 Bifenthrin",1.933570147,NA,"dag_biomarker","Leopard frog",0.358254938,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"884","DTXSID9020160","bifenthrin",673,3.45e-06,"soil",2.97219,8,0,"BIF MAX 4 Bifenthrin",1.656011279,NA,"dag_biomarker","Leopard frog",0.286703293,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"885","DTXSID9020160","bifenthrin",674,3.45e-06,"soil",3.55775,8,0,"BIF MAX 5 Bifenthrin",3.154084485,NA,"dag_biomarker","Leopard frog",0.482244063,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"886","DTXSID9020160","bifenthrin",675,3.45e-06,"soil",2.5769,8,0,"BIF MAX 6 Bifenthrin",2.277478005,NA,"dag_biomarker","Leopard frog",0.255883703,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"887","DTXSID9020160","bifenthrin",676,3.45e-06,"soil",2.21972,8,0,"BIF MAX 7 Bifenthrin",2.275944569,NA,"dag_biomarker","Leopard frog",0.60898339,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"888","DTXSID9020160","bifenthrin",664,3.45e-07,"soil",2.40548,8,0,"BIF 10 3 Bifenthrin",1.359242989,NA,"dag_biomarker","Leopard frog",0.049910621,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"889","DTXSID9020160","bifenthrin",665,3.45e-07,"soil",3.6387,8,0,"BIF 10 4 Bifenthrin",0.662496327,NA,"dag_biomarker","Leopard frog",0.100211894,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"890","DTXSID9020160","bifenthrin",666,3.45e-07,"soil",2.90056,8,0,"BIF 10 5 Bifenthrin",1.296592999,NA,"dag_biomarker","Leopard frog",0.046218882,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"891","DTXSID9020160","bifenthrin",667,3.45e-07,"soil",6.34508,8,0,"BIF 10 6 Bifenthrin",0.986503052,NA,"dag_biomarker","Leopard frog",0.092611871,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"892","DTXSID9020160","bifenthrin",668,3.45e-07,"soil",3.80297,8,0,"BIF 10 7 Bifenthrin",1.048073516,NA,"dag_biomarker","Leopard frog",0.078083256,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"893","DTXSID9020160","bifenthrin",694,3.45e-07,"soil",3.06037,8,0,"TB 10 1 Bifenthrin",0.290189375,NA,"dag_biomarker","Leopard frog",0.036906396,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"894","DTXSID9020160","bifenthrin",695,3.45e-07,"soil",3.02731,8,0,"TB 10 2 Bifenthrin",0.478501779,NA,"dag_biomarker","Leopard frog",0.035189166,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"895","DTXSID9020160","bifenthrin",696,3.45e-07,"soil",3.28759,8,0,"TB 10 3 Bifenthrin",0.317034803,NA,"dag_biomarker","Leopard frog",0.066427585,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"896","DTXSID9020160","bifenthrin",697,3.45e-07,"soil",2.56017,8,0,"TB 10 4 Bifenthrin",0.186692296,NA,"dag_biomarker","Leopard frog",0.053775567,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"897","DTXSID9020160","bifenthrin",698,3.45e-07,"soil",3.71079,8,0,"TB 10 5 Bifenthrin",0.396968354,NA,"dag_biomarker","Leopard frog",0.053872147,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"898","DTXSID9020160","bifenthrin",699,3.45e-07,"soil",4.16573,8,0,"TB 10 6 Bifenthrin",0.414224184,NA,"dag_biomarker","Leopard frog",0.04661666,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"899","DTXSID9020160","bifenthrin",700,3.45e-07,"soil",3.22551,8,0,"TB 10 7 Bifenthrin",0.487492764,NA,"dag_biomarker","Leopard frog",0.11521122,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"900","DTXSID9020160","bifenthrin",701,3.45e-07,"soil",1.0121,8,0,"TB 10 8 Bifenthrin",0.309115743,NA,"dag_biomarker","Leopard frog",0.078742028,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"901","DTXSID9020160","bifenthrin",702,3.45e-06,"soil",2.71935,8,0,"TB MAX 1 Bifenthrin",2.851624622,NA,"dag_biomarker","Leopard frog",0.597884814,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"902","DTXSID9020160","bifenthrin",703,3.45e-06,"soil",3.85382,8,0,"TB MAX 2 Bifenthrin",5.265809405,NA,"dag_biomarker","Leopard frog",0.832001609,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"903","DTXSID9020160","bifenthrin",704,3.45e-06,"soil",2.55504,8,0,"TB MAX 3 Bifenthrin",2.252342124,NA,"dag_biomarker","Leopard frog",0.869713574,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"904","DTXSID9020160","bifenthrin",705,3.45e-06,"soil",4.36943,8,0,"TB MAX 4 Bifenthrin",3.799378323,NA,"dag_biomarker","Leopard frog",0.327463403,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"905","DTXSID9020160","bifenthrin",706,3.45e-06,"soil",4.04797,8,0,"TB MAX 5 Bifenthrin",2.516501833,NA,"dag_biomarker","Leopard frog",0.462215292,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"906","DTXSID9020160","bifenthrin",707,3.45e-06,"soil",4.62295,8,0,"TB MAX 6 Bifenthrin",2.865233495,NA,"dag_biomarker","Leopard frog",1.027084129,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"907","DTXSID9020160","bifenthrin",708,3.45e-06,"soil",3.25703,8,0,"TB MAX 7 Bifenthrin",2.564816941,NA,"dag_biomarker","Leopard frog",0.494584378,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"908","DTXSID9020160","bifenthrin",709,3.45e-06,"soil",3.96452,8,0,"TB MAX 8 Bifenthrin",2.130388789,NA,"dag_biomarker","Leopard frog",0.746263991,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"909","DTXSID9020160","bifenthrin",710,3.45e-07,"soil",2.19297,8,0,"TMB 10 1 Bifenthrin",0.403828374,NA,"dag_biomarker","Leopard frog",0.114939598,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"910","DTXSID9020160","bifenthrin",711,3.45e-07,"soil",3.90043,8,0,"TMB 10 2 Bifenthrin",0.32397881,NA,"dag_biomarker","Leopard frog",0.092262595,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"911","DTXSID9020160","bifenthrin",712,3.45e-07,"soil",3.08223,8,0,"TMB 10 3 Bifenthrin",0.143972592,NA,"dag_biomarker","Leopard frog",0.02551122,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"912","DTXSID9020160","bifenthrin",713,3.45e-07,"soil",4.64218,8,0,"TMB 10 4 Bifenthrin",0.255076091,NA,"dag_biomarker","Leopard frog",0.011337348,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"913","DTXSID9020160","bifenthrin",714,3.45e-07,"soil",3.09445,8,0,"TMB 10 5 Bifenthrin",0.174485393,NA,"dag_biomarker","Leopard frog",0.099714845,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"914","DTXSID9020160","bifenthrin",715,3.45e-07,"soil",3.27729,8,0,"TMB 10 6 Bifenthrin",0.223995974,NA,"dag_biomarker","Leopard frog",0.213677976,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"915","DTXSID9020160","bifenthrin",716,3.45e-07,"soil",2.24268,8,0,"TMB 10 7 Bifenthrin",0.306997161,NA,"dag_biomarker","Leopard frog",0.14572334,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"916","DTXSID9020160","bifenthrin",677,3.45e-06,"soil",2.96399,8,0,"BIF MAX 8 Bifenthrin",2.056335345,NA,"dag_biomarker","Leopard frog",0.321041436,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"917","DTXSID9020160","bifenthrin",678,3.45e-07,"soil",4.12784,8,0,"MB 10 1 Bifenthrin",0.570895752,NA,"dag_biomarker","Leopard frog",0.013397563,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"918","DTXSID9020160","bifenthrin",679,3.45e-07,"soil",6.73861,8,0,"MB 10 2 Bifenthrin",0.436696072,NA,"dag_biomarker","Leopard frog",0.011975429,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"919","DTXSID9020160","bifenthrin",680,3.45e-07,"soil",2.49055,8,0,"MB 10 3 Bifenthrin",0.237632984,NA,"dag_biomarker","Leopard frog",0.069767144,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"920","DTXSID9020160","bifenthrin",681,3.45e-07,"soil",3.56468,8,0,"MB 10 4 Bifenthrin",0.268943149,NA,"dag_biomarker","Leopard frog",0.050779401,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"921","DTXSID9020160","bifenthrin",682,3.45e-07,"soil",3.52853,8,0,"MB 10 5 Bifenthrin",0.387004018,NA,"dag_biomarker","Leopard frog",0.030067637,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"922","DTXSID9020160","bifenthrin",683,3.45e-07,"soil",2.63626,8,0,"MB 10 6 Bifenthrin",0.417565021,NA,"dag_biomarker","Leopard frog",0.018037382,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"923","DTXSID9020160","bifenthrin",684,3.45e-07,"soil",4.50144,8,0,"MB 10 7 Bifenthrin",0.29181208,NA,"dag_biomarker","Leopard frog",0.059879811,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"924","DTXSID9020160","bifenthrin",685,3.45e-07,"soil",3.68372,8,0,"MB 10 8 Bifenthrin",0.232199001,NA,"dag_biomarker","Leopard frog",0.058723246,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"925","DTXSID9020160","bifenthrin",686,3.45e-06,"soil",3.0214,8,0,"MB MAX 1 Bifenthrin",3.805763671,NA,"dag_biomarker","Leopard frog",0.463968335,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"926","DTXSID9020160","bifenthrin",687,3.45e-06,"soil",2.84461,8,0,"MB MAX 2 Bifenthrin",3.566986959,NA,"dag_biomarker","Leopard frog",0.149362144,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"927","DTXSID9020160","bifenthrin",688,3.45e-06,"soil",2.1484,8,0,"MB MAX 3 Bifenthrin",2.261870031,NA,"dag_biomarker","Leopard frog",0.574975074,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"928","DTXSID9020160","bifenthrin",689,3.45e-06,"soil",3.1128,8,0,"MB MAX 4 Bifenthrin",2.767209159,NA,"dag_biomarker","Leopard frog",0.705510327,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"929","DTXSID9020160","bifenthrin",690,3.45e-06,"soil",3.14163,8,0,"MB MAX 5 Bifenthrin",2.049839727,NA,"dag_biomarker","Leopard frog",0.611656036,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"930","DTXSID9020160","bifenthrin",691,3.45e-06,"soil",2.44937,8,0,"MB MAX 6 Bifenthrin",2.513401459,NA,"dag_biomarker","Leopard frog",0.001061006,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"931","DTXSID9020160","bifenthrin",692,3.45e-06,"soil",2.68341,8,0,"MB MAX 7 Bifenthrin",2.961934834,NA,"dag_biomarker","Leopard frog",0.552404551,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"932","DTXSID9020160","bifenthrin",693,3.45e-06,"soil",2.4111,8,0,"MB MAX 8 Bifenthrin",1.967572613,NA,"dag_biomarker","Leopard frog",0.62657505,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"933","DTXSID9020160","bifenthrin",720,3.45e-06,"soil",3.7417,8,0,"TMB MAX 3 Bifenthrin",2.16368733,NA,"dag_biomarker","Leopard frog",0.197174666,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"934","DTXSID9020160","bifenthrin",721,3.45e-06,"soil",3.07945,8,0,"TMB MAX 4 Bifenthrin",3.325512342,NA,"dag_biomarker","Leopard frog",0.379409382,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"935","DTXSID9020160","bifenthrin",991,2.8889e-07,"soil",1.313,8,0,"Bif LF S 1 F",0.33888,"OLS","dag_dermal_routes","Leopard frog",0.108558,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"936","DTXSID9020160","bifenthrin",992,2.8889e-07,"soil",2.2547,8,0,"Bif LF S 2 F",0.385833,"OLS","dag_dermal_routes","Leopard frog",0.094022,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
"937","DTXSID9020160","bifenthrin",993,2.8889e-07,"soil",1.3741,8,0,"Bif LF S 3 F",0.354759,"OLS","dag_dermal_routes","Leopard frog",0.114565,"82657-04-3","Bifenthrin","DTXCID9032402",422.126042284001,6.79062981467424,0.549119011484297
